# Relevant parameters to reproduce this network:
# node_nr=500	 k_max=300
# initial_seed=10	 delta_t=1	 max_steps=10	 in_between=2
# fg_m=1	 fg_alpha=5	 fg_t_min=0	 fg_t_max=200	 fg_t_number=100000	 fg_weff_lower_frequency=-1e+08	 fg_weff_max_steps=10	 fg_weff_in_between=2
# K Giant_component <r> sigma_r*sqrt(NODE_NR) clustering
0.946 0.708 0.0285621 0.0135533 0
0.948 0.71 0.0351622 0.0213962 0
0.95 0.712 0.0399905 0.0199309 0
0.952 0.712 0.0447056 0.0154025 0
0.954 0.712 0.0370188 0.0168101 0
0.956 0.714 0.0336531 0.0138083 0
0.958 0.716 0.0484602 0.0227121 0
0.96 0.716 0.0460091 0.0174189 0
0.962 0.72 0.0509 0.0243506 0
0.964 0.72 0.0285096 0.0186975 0
0.966 0.72 0.0383176 0.0261124 0
0.968 0.72 0.0392303 0.0185059 0
0.97 0.72 0.0364381 0.0190897 0
0.972 0.722 0.0470707 0.0248421 0
0.974 0.722 0.0357309 0.0213414 0
0.976 0.724 0.034485 0.013651 0
0.978 0.724 0.0349858 0.011511 0
0.98 0.726 0.0413918 0.0265681 0
0.982 0.728 0.0350282 0.0200478 0
0.984 0.728 0.044 0.0134435 0
0.986 0.728 0.0314928 0.0145396 0
0.988 0.73 0.034293 0.0103198 0
0.99 0.73 0.0378167 0.0128203 0
0.992 0.73 0.0314875 0.0145989 0
0.994 0.73 0.0407829 0.0189627 0
0.996 0.732 0.0431825 0.0228132 0
0.998 0.732 0.0477796 0.0087278 0
1 0.732 0.0417797 0.026729 0
1.002 0.732 0.0358882 0.0167357 0
1.004 0.734 0.0457841 0.0185663 0
1.006 0.734 0.0327878 0.0134865 0
1.008 0.734 0.0415093 0.0176263 0
1.01 0.734 0.0354287 0.0124623 0
1.012 0.734 0.031799 0.00788364 0
1.014 0.734 0.0361397 0.0100635 0
1.016 0.734 0.0469318 0.0196141 0
1.018 0.734 0.0582029 0.0246255 0
1.02 0.734 0.0452145 0.0177951 0
1.022 0.734 0.0454084 0.0281129 0
1.024 0.734 0.0454285 0.0221574 0
1.026 0.736 0.0467522 0.0199281 0
1.028 0.736 0.0411755 0.0139546 0
1.03 0.738 0.0497029 0.0277015 0
1.032 0.738 0.0369941 0.0191985 0
1.034 0.74 0.0437909 0.018677 0
1.036 0.742 0.0337873 0.0150655 0
1.038 0.742 0.0402916 0.0152853 0
1.04 0.742 0.0352604 0.0214781 0
1.042 0.742 0.0361757 0.0172644 0
1.044 0.742 0.0332852 0.0120718 0
1.046 0.742 0.0476666 0.0163352 0
1.048 0.746 0.0353432 0.0189373 0
1.05 0.746 0.0421269 0.0211311 0
1.052 0.746 0.046904 0.0190562 0
1.054 0.746 0.0458152 0.0246239 0
1.056 0.746 0.0447862 0.0246898 0
1.058 0.748 0.0390923 0.0329874 0
1.06 0.748 0.0217365 0.00955769 0
1.062 0.748 0.0277616 0.0159522 0
1.064 0.748 0.0415094 0.0190943 0
1.066 0.748 0.0370277 0.0177441 0
1.068 0.748 0.0417605 0.0160106 0
1.07 0.748 0.0522033 0.0241342 0
1.072 0.748 0.0338788 0.0158166 0
1.074 0.75 0.04329 0.0146845 0
1.076 0.75 0.0401942 0.0121635 0
1.078 0.75 0.038861 0.0204729 0
1.08 0.75 0.0525159 0.0210138 0
1.082 0.75 0.0352088 0.0120754 0
1.084 0.754 0.0422387 0.0234168 0
1.086 0.756 0.0431385 0.0176952 0
1.088 0.756 0.0439703 0.0156798 0
1.09 0.758 0.0348493 0.0187227 0
1.092 0.76 0.0543494 0.0183281 0
1.094 0.762 0.0385658 0.0166098 0
1.096 0.764 0.0321519 0.0150768 0
